x,y1,y2
2.536,0.4,0.40665
2.537,0.4,0.406622
2.538,0.4,0.406595
2.539,0.4,0.406567
2.54,0.4,0.40654
2.541,0.4,0.406513
2.542,0.4,0.406485
2.543,0.4,0.406458
2.544,0.4,0.406431
2.545,0.4,0.406404
2.546,0.4,0.406377
2.547,0.4,0.406349
2.548,0.4,0.406322
2.549,0.4,0.406296
2.55,0.4,0.406269
2.551,0.4,0.406242
2.552,0.4,0.406215
2.553,0.4,0.406188
2.554,0.4,0.406162
2.555,0.4,0.406135
2.556,0.4,0.406108
2.557,0.4,0.406082
2.558,0.4,0.406055
2.559,0.4,0.406029
2.56,0.4,0.406002
2.561,0.4,0.405976
2.562,0.4,0.40595
2.563,0.4,0.405924
2.564,0.4,0.405897
2.565,0.4,0.405871
2.566,0.4,0.405845
2.567,0.4,0.405819
2.568,0.4,0.405793
2.569,0.4,0.405767
2.57,0.4,0.405742
2.571,0.4,0.405716
2.572,0.4,0.40569
2.573,0.4,0.405664
2.574,0.4,0.405639
2.575,0.4,0.405613
2.576,0.4,0.405588
2.577,0.4,0.405562
2.578,0.4,0.405537
2.579,0.4,0.405511
2.58,0.4,0.405486
2.581,0.4,0.405461
2.582,0.4,0.405436
2.583,0.4,0.405411
2.584,0.4,0.405385
2.585,0.4,0.40536
2.586,0.4,0.405335
2.587,0.4,0.405311
2.588,0.4,0.405286
2.589,0.4,0.405261
2.59,0.4,0.405236
2.591,0.4,0.405211
2.592,0.4,0.405187
2.593,0.4,0.405162
2.594,0.4,0.405138
2.595,0.4,0.405113
2.596,0.4,0.405089
2.597,0.4,0.405064
2.598,0.4,0.40504
2.599,0.4,0.405016
2.6,0.4,0.404992
2.601,0.4,0.404968
2.602,0.4,0.404943
2.603,0.4,0.404919
2.604,0.4,0.404895
2.605,0.4,0.404872
2.606,0.4,0.404848
2.607,0.4,0.404824
2.608,0.4,0.4048
2.609,0.4,0.404776
2.61,0.4,0.404753
2.611,0.4,0.404729
2.612,0.4,0.404706
2.613,0.4,0.404682
2.614,0.4,0.404659
2.615,0.4,0.404636
2.616,0.4,0.404612
2.617,0.4,0.404589
2.618,0.4,0.404566
2.619,0.4,0.404543
2.62,0.4,0.40452
2.621,0.4,0.404497
2.622,0.4,0.404474
2.623,0.4,0.404451
2.624,0.4,0.404428
2.625,0.4,0.404405
2.626,0.4,0.404383
2.627,0.4,0.40436
2.628,0.4,0.404337
2.629,0.4,0.404315
2.63,0.4,0.404292
2.631,0.4,0.40427
2.632,0.4,0.404248
2.633,0.4,0.404225
2.634,0.4,0.404203
2.635,0.4,0.404181
2.636,0.4,0.404159
2.637,0.4,0.404137
2.638,0.4,0.404115
2.639,0.4,0.404093
2.64,0.4,0.404071
2.641,0.4,0.404049
2.642,0.4,0.404027
2.643,0.4,0.404006
2.644,0.4,0.403984
2.645,0.4,0.403962
2.646,0.4,0.403941
2.647,0.4,0.403919
2.648,0.4,0.403898
2.649,0.4,0.403877
2.65,0.4,0.403855
2.651,0.4,0.403834
2.652,0.4,0.403813
2.653,0.4,0.403792
2.654,0.4,0.403771
2.655,0.4,0.40375
2.656,0.4,0.403729
2.657,0.4,0.403708
2.658,0.4,0.403687
2.659,0.4,0.403666
2.66,0.4,0.403645
2.661,0.4,0.403625
2.662,0.4,0.403604
2.663,0.4,0.403584
2.664,0.4,0.403563
2.665,0.4,0.403543
2.666,0.4,0.403522
2.667,0.4,0.403502
2.668,0.4,0.403482
2.669,0.4,0.403462
2.67,0.4,0.403441
2.671,0.4,0.403421
2.672,0.4,0.403401
2.673,0.4,0.403381
2.674,0.4,0.403361
2.675,0.4,0.403342
2.676,0.4,0.403322
2.677,0.4,0.403302
2.678,0.4,0.403282
2.679,0.4,0.403263
2.68,0.4,0.403243
2.681,0.4,0.403224
2.682,0.4,0.403204
2.683,0.4,0.403185
2.684,0.4,0.403166
2.685,0.4,0.403146
2.686,0.4,0.403127
2.687,0.4,0.403108
2.688,0.4,0.403089
2.689,0.4,0.40307
2.69,0.4,0.403051
2.691,0.4,0.403032
2.692,0.4,0.403013
2.693,0.4,0.402994
2.694,0.4,0.402976
2.695,0.4,0.402957
2.696,0.4,0.402938
2.697,0.4,0.40292
2.698,0.4,0.402901
2.699,0.4,0.402883
2.7,0.4,0.402864
2.701,0.4,0.402846
2.702,0.4,0.402828
2.703,0.4,0.40281
2.704,0.4,0.402792
2.705,0.4,0.402773
2.706,0.4,0.402755
2.707,0.4,0.402737
2.708,0.4,0.402719
2.709,0.4,0.402702
2.71,0.4,0.402684
2.711,0.4,0.402666
2.712,0.4,0.402648
2.713,0.4,0.402631
2.714,0.4,0.402613
2.715,0.4,0.402596
2.716,0.4,0.402578
2.717,0.4,0.402561
2.718,0.4,0.402543
2.719,0.4,0.402526
2.72,0.4,0.402509
2.721,0.4,0.402492
2.722,0.4,0.402474
2.723,0.4,0.402457
2.724,0.4,0.40244
2.725,0.4,0.402423
2.726,0.4,0.402407
2.727,0.4,0.40239
2.728,0.4,0.402373
2.729,0.4,0.402356
2.73,0.4,0.40234
2.731,0.4,0.402323
2.732,0.4,0.402306
2.733,0.4,0.40229
2.734,0.4,0.402273
2.735,0.4,0.402257
2.736,0.4,0.402241
2.737,0.4,0.402224
2.738,0.4,0.402208
2.739,0.4,0.402192
2.74,0.4,0.402176
2.741,0.4,0.40216
2.742,0.4,0.402144
2.743,0.4,0.402128
2.744,0.4,0.402112
2.745,0.4,0.402096
2.746,0.4,0.40208
2.747,0.4,0.402065
2.748,0.4,0.402049
2.749,0.4,0.402033
2.75,0.4,0.402018
2.751,0.4,0.402002
2.752,0.4,0.401987
2.753,0.4,0.401972
2.754,0.4,0.401956
2.755,0.4,0.401941
2.756,0.4,0.401926
2.757,0.4,0.401911
2.758,0.4,0.401895
2.759,0.4,0.40188
2.76,0.4,0.401865
2.761,0.4,0.40185
2.762,0.4,0.401836
2.763,0.4,0.401821
2.764,0.4,0.401806
2.765,0.4,0.401791
2.766,0.4,0.401777
2.767,0.4,0.401762
2.768,0.4,0.401747
2.769,0.4,0.401733
2.77,0.4,0.401718
2.771,0.4,0.401704
2.772,0.4,0.40169
2.773,0.4,0.401675
2.774,0.4,0.401661
2.775,0.4,0.401647
2.776,0.4,0.401633
2.777,0.4,0.401619
2.778,0.4,0.401605
2.779,0.4,0.401591
2.78,0.4,0.401577
2.781,0.4,0.401563
2.782,0.4,0.401549
2.783,0.4,0.401535
2.784,0.4,0.401522
2.785,0.4,0.401508
2.786,0.4,0.401494
2.787,0.4,0.401481
2.788,0.4,0.401467
2.789,0.4,0.401454
2.79,0.4,0.401441
2.791,0.4,0.401427
2.792,0.4,0.401414
2.793,0.4,0.401401
2.794,0.4,0.401388
2.795,0.4,0.401374
2.796,0.4,0.401361
2.797,0.4,0.401348
2.798,0.4,0.401335
2.799,0.4,0.401322
2.8,0.4,0.40131
2.801,0.4,0.401297
2.802,0.4,0.401284
2.803,0.4,0.401271
2.804,0.4,0.401259
2.805,0.4,0.401246
2.806,0.4,0.401233
2.807,0.4,0.401221
2.808,0.4,0.401208
2.809,0.4,0.401196
2.81,0.4,0.401184
2.811,0.4,0.401171
2.812,0.4,0.401159
2.813,0.4,0.401147
2.814,0.4,0.401135
2.815,0.4,0.401123
2.816,0.4,0.401111
2.817,0.4,0.401099
2.818,0.4,0.401087
2.819,0.4,0.401075
2.82,0.4,0.401063
2.821,0.4,0.401051
2.822,0.4,0.401039
2.823,0.4,0.401028
2.824,0.4,0.401016
2.825,0.4,0.401004
2.826,0.4,0.400993
2.827,0.4,0.400981
2.828,0.4,0.40097
2.829,0.4,0.400958
2.83,0.4,0.400947
2.831,0.4,0.400936
2.832,0.4,0.400924
2.833,0.4,0.400913
2.834,0.4,0.400902
2.835,0.4,0.400891
2.836,0.4,0.40088
2.837,0.4,0.400869
2.838,0.4,0.400858
2.839,0.4,0.400847
2.84,0.4,0.400836
2.841,0.4,0.400825
2.842,0.4,0.400815
2.843,0.4,0.400804
2.844,0.4,0.400793
2.845,0.4,0.400782
2.846,0.4,0.400772
2.847,0.4,0.400761
2.848,0.4,0.400751
2.849,0.4,0.40074
2.85,0.4,0.40073
2.851,0.4,0.40072
2.852,0.4,0.400709
2.853,0.4,0.400699
2.854,0.4,0.400689
2.855,0.4,0.400679
2.856,0.4,0.400669
2.857,0.4,0.400658
2.858,0.4,0.400648
2.859,0.4,0.400638
2.86,0.4,0.400629
2.861,0.4,0.400619
2.862,0.4,0.400609
2.863,0.4,0.400599
2.864,0.4,0.400589
2.865,0.4,0.40058
2.866,0.4,0.40057
2.867,0.4,0.40056
2.868,0.4,0.400551
2.869,0.4,0.400541
2.87,0.4,0.400532
2.871,0.4,0.400522
2.872,0.4,0.400513
2.873,0.4,0.400504
2.874,0.4,0.400494
2.875,0.4,0.400485
2.876,0.4,0.400476
2.877,0.4,0.400467
2.878,0.4,0.400457
2.879,0.4,0.400448
2.88,0.4,0.400439
2.881,0.4,0.40043
2.882,0.4,0.400421
2.883,0.4,0.400413
2.884,0.4,0.400404
2.885,0.4,0.400395
2.886,0.4,0.400386
2.887,0.4,0.400377
2.888,0.4,0.400369
2.889,0.4,0.40036
2.89,0.4,0.400351
2.891,0.4,0.400343
2.892,0.4,0.400334
2.893,0.4,0.400326
2.894,0.4,0.400317
2.895,0.4,0.400309
2.896,0.4,0.400301
2.897,0.4,0.400292
2.898,0.4,0.400284
2.899,0.4,0.400276
2.9,0.4,0.400268
2.901,0.4,0.40026
2.902,0.4,0.400251
2.903,0.4,0.400243
2.904,0.4,0.400235
2.905,0.4,0.400227
2.906,0.4,0.40022
2.907,0.4,0.400212
2.908,0.4,0.400204
2.909,0.4,0.400196
2.91,0.4,0.400188
2.911,0.4,0.400181
2.912,0.4,0.400173
2.913,0.4,0.400165
2.914,0.4,0.400158
2.915,0.4,0.40015
2.916,0.4,0.400143
2.917,0.4,0.400135
2.918,0.4,0.400128
2.919,0.4,0.40012
2.92,0.4,0.400113
2.921,0.4,0.400105
2.922,0.4,0.400098
2.923,0.4,0.400091
2.924,0.4,0.400084
2.925,0.4,0.400077
2.926,0.4,0.400069
2.927,0.4,0.400062
2.928,0.4,0.400055
2.929,0.4,0.400048
2.93,0.4,0.400041
2.931,0.4,0.400034
2.932,0.4,0.400028
2.933,0.4,0.400021
2.934,0.4,0.400014
2.935,0.4,0.400007
2.936,0.4,0.4
2.937,0.4,0.399994
2.938,0.4,0.399987
2.939,0.4,0.39998
2.94,0.4,0.399974
2.941,0.4,0.399967
2.942,0.4,0.399961
2.943,0.4,0.399954
2.944,0.4,0.399948
2.945,0.4,0.399941
2.946,0.4,0.399935
2.947,0.4,0.399929
2.948,0.4,0.399922
2.949,0.4,0.399916
2.95,0.4,0.39991
2.951,0.4,0.399904
2.952,0.4,0.399898
2.953,0.4,0.399892
2.954,0.4,0.399885
2.955,0.4,0.399879
2.956,0.4,0.399873
2.957,0.4,0.399867
2.958,0.4,0.399862
2.959,0.4,0.399856
2.96,0.4,0.39985
2.961,0.4,0.399844
2.962,0.4,0.399838
2.963,0.4,0.399832
2.964,0.4,0.399827
2.965,0.4,0.399821
2.966,0.4,0.399815
2.967,0.4,0.39981
2.968,0.4,0.399804
2.969,0.4,0.399799
2.97,0.4,0.399793
2.971,0.4,0.399788
2.972,0.4,0.399782
2.973,0.4,0.399777
2.974,0.4,0.399771
2.975,0.4,0.399766
2.976,0.4,0.399761
2.977,0.4,0.399756
2.978,0.4,0.39975
2.979,0.4,0.399745
2.98,0.4,0.39974
2.981,0.4,0.399735
2.982,0.4,0.39973
2.983,0.4,0.399725
2.984,0.4,0.39972
2.985,0.4,0.399715
2.986,0.4,0.39971
2.987,0.4,0.399705
2.988,0.4,0.3997
2.989,0.4,0.399695
2.99,0.4,0.39969
2.991,0.4,0.399685
2.992,0.4,0.399681
2.993,0.4,0.399676
2.994,0.4,0.399671
2.995,0.4,0.399666
2.996,0.4,0.399662
2.997,0.4,0.399657
2.998,0.4,0.399653
2.999,0.4,0.399648
3,0.4,0.399643
3.001,0.4,0.399639
3.002,0.4,0.399634
3.003,0.4,0.39963
3.004,0.4,0.399626
3.005,0.4,0.399621
3.006,0.4,0.399617
3.007,0.4,0.399613
3.008,0.4,0.399608
3.009,0.4,0.399604
3.01,0.4,0.3996
3.011,0.4,0.399596
3.012,0.4,0.399592
3.013,0.4,0.399587
3.014,0.4,0.399583
3.015,0.4,0.399579
3.016,0.4,0.399575
3.017,0.4,0.399571
3.018,0.4,0.399567
3.019,0.4,0.399563
3.02,0.4,0.399559
3.021,0.4,0.399556
3.022,0.4,0.399552
3.023,0.4,0.399548
3.024,0.4,0.399544
3.025,0.4,0.39954
3.026,0.4,0.399537
3.027,0.4,0.399533
3.028,0.4,0.399529
3.029,0.4,0.399525
3.03,0.4,0.399522
3.031,0.4,0.399518
3.032,0.4,0.399515
3.033,0.4,0.399511
3.034,0.4,0.399508
3.035,0.4,0.399504
3.036,0.4,0.399501
3.037,0.4,0.399497
3.038,0.4,0.399494
3.039,0.4,0.39949
3.04,0.4,0.399487
3.041,0.4,0.399484
3.042,0.4,0.39948
3.043,0.4,0.399477
3.044,0.4,0.399474
3.045,0.4,0.399471
3.046,0.4,0.399467
3.047,0.4,0.399464
3.048,0.4,0.399461
3.049,0.4,0.399458
3.05,0.4,0.399455
3.051,0.4,0.399452
3.052,0.4,0.399449
3.053,0.4,0.399446
3.054,0.4,0.399443
3.055,0.4,0.39944
3.056,0.4,0.399437
3.057,0.4,0.399434
3.058,0.4,0.399431
3.059,0.4,0.399428
3.06,0.4,0.399426
3.061,0.4,0.399423
3.062,0.4,0.39942
3.063,0.4,0.399417
3.064,0.4,0.399414
3.065,0.4,0.399412
3.066,0.4,0.399409
3.067,0.4,0.399406
3.068,0.4,0.399404
3.069,0.4,0.399401
3.07,0.4,0.399399
3.071,0.4,0.399396
3.072,0.4,0.399393
3.073,0.4,0.399391
3.074,0.4,0.399388
3.075,0.4,0.399386
3.076,0.4,0.399384
3.077,0.4,0.399381
3.078,0.4,0.399379
3.079,0.4,0.399376
3.08,0.4,0.399374
3.081,0.4,0.399372
3.082,0.4,0.399369
3.083,0.4,0.399367
3.084,0.4,0.399365
3.085,0.4,0.399363
3.086,0.4,0.39936
3.087,0.4,0.399358
3.088,0.4,0.399356
3.089,0.4,0.399354
3.09,0.4,0.399352
3.091,0.4,0.39935
3.092,0.4,0.399348
3.093,0.4,0.399346
3.094,0.4,0.399344
3.095,0.4,0.399342
3.096,0.4,0.39934
3.097,0.4,0.399338
3.098,0.4,0.399336
3.099,0.4,0.399334
3.1,0.4,0.399332
3.101,0.4,0.39933
3.102,0.4,0.399328
3.103,0.4,0.399326
3.104,0.4,0.399325
3.105,0.4,0.399323
3.106,0.4,0.399321
3.107,0.4,0.399319
3.108,0.4,0.399317
3.109,0.4,0.399316
3.11,0.4,0.399314
3.111,0.4,0.399312
3.112,0.4,0.399311
3.113,0.4,0.399309
3.114,0.4,0.399308
3.115,0.4,0.399306
3.116,0.4,0.399304
3.117,0.4,0.399303
3.118,0.4,0.399301
3.119,0.4,0.3993
3.12,0.4,0.399298
3.121,0.4,0.399297
3.122,0.4,0.399295
3.123,0.4,0.399294
3.124,0.4,0.399293
3.125,0.4,0.399291
3.126,0.4,0.39929
3.127,0.4,0.399288
3.128,0.4,0.399287
3.129,0.4,0.399286
3.13,0.4,0.399284
3.131,0.4,0.399283
3.132,0.4,0.399282
3.133,0.4,0.399281
3.134,0.4,0.399279
3.135,0.4,0.399278
3.136,0.4,0.399277
3.137,0.4,0.399276
3.138,0.4,0.399275
3.139,0.4,0.399274
3.14,0.4,0.399273
3.141,0.4,0.399271
3.142,0.4,0.39927
3.143,0.4,0.399269
3.144,0.4,0.399268
3.145,0.4,0.399267
3.146,0.4,0.399266
3.147,0.4,0.399265
3.148,0.4,0.399264
3.149,0.4,0.399263
3.15,0.4,0.399262
3.151,0.4,0.399261
3.152,0.4,0.399261
3.153,0.4,0.39926
3.154,0.4,0.399259
3.155,0.4,0.399258
3.156,0.4,0.399257
3.157,0.4,0.399256
3.158,0.4,0.399255
3.159,0.4,0.399255
3.16,0.4,0.399254
3.161,0.4,0.399253
3.162,0.4,0.399252
3.163,0.4,0.399252
3.164,0.4,0.399251
3.165,0.4,0.39925
3.166,0.4,0.39925
3.167,0.4,0.399249
3.168,0.4,0.399248
3.169,0.4,0.399248
3.17,0.4,0.399247
3.171,0.4,0.399247
3.172,0.4,0.399246
3.173,0.4,0.399245
3.174,0.4,0.399245
3.175,0.4,0.399244
3.176,0.4,0.399244
3.177,0.4,0.399243
3.178,0.4,0.399243
3.179,0.4,0.399242
3.18,0.4,0.399242
3.181,0.4,0.399241
3.182,0.4,0.399241
3.183,0.4,0.399241
3.184,0.4,0.39924
3.185,0.4,0.39924
3.186,0.4,0.399239
3.187,0.4,0.399239
3.188,0.4,0.399239
3.189,0.4,0.399238
3.19,0.4,0.399238
3.191,0.4,0.399238
3.192,0.4,0.399237
3.193,0.4,0.399237
3.194,0.4,0.399237
3.195,0.4,0.399237
3.196,0.4,0.399236
3.197,0.4,0.399236
3.198,0.4,0.399236
3.199,0.4,0.399236
3.2,0.4,0.399236
3.201,0.4,0.399236
3.202,0.4,0.399235
3.203,0.4,0.399235
3.204,0.4,0.399235
3.205,0.4,0.399235
3.206,0.4,0.399235
3.207,0.4,0.399235
3.208,0.4,0.399235
3.209,0.4,0.399235
3.21,0.4,0.399235
3.211,0.4,0.399235
3.212,0.4,0.399235
3.213,0.4,0.399235
3.214,0.4,0.399235
3.215,0.4,0.399235
3.216,0.4,0.399235
3.217,0.4,0.399235
3.218,0.4,0.399235
3.219,0.4,0.399235
3.22,0.4,0.399235
3.221,0.4,0.399235
3.222,0.4,0.399235
3.223,0.4,0.399235
3.224,0.4,0.399235
3.225,0.4,0.399235
3.226,0.4,0.399235
3.227,0.4,0.399236
3.228,0.4,0.399236
3.229,0.4,0.399236
3.23,0.4,0.399236
3.231,0.4,0.399236
3.232,0.4,0.399237
3.233,0.4,0.399237
3.234,0.4,0.399237
3.235,0.4,0.399237
3.236,0.4,0.399238
3.237,0.4,0.399238
3.238,0.4,0.399238
3.239,0.4,0.399238
3.24,0.4,0.399239
3.241,0.4,0.399239
3.242,0.4,0.399239
3.243,0.4,0.39924
3.244,0.4,0.39924
3.245,0.4,0.39924
3.246,0.4,0.399241
3.247,0.4,0.399241
3.248,0.4,0.399241
3.249,0.4,0.399242
3.25,0.4,0.399242
3.251,0.4,0.399243
3.252,0.4,0.399243
3.253,0.4,0.399243
3.254,0.4,0.399244
3.255,0.4,0.399244
3.256,0.4,0.399245
3.257,0.4,0.399245
3.258,0.4,0.399246
3.259,0.4,0.399246
3.26,0.4,0.399247
3.261,0.4,0.399247
3.262,0.4,0.399248
3.263,0.4,0.399248
3.264,0.4,0.399249
3.265,0.4,0.399249
3.266,0.4,0.39925
3.267,0.4,0.39925
3.268,0.4,0.399251
3.269,0.4,0.399252
3.27,0.4,0.399252
3.271,0.4,0.399253
3.272,0.4,0.399253
3.273,0.4,0.399254
3.274,0.4,0.399255
3.275,0.4,0.399255
3.276,0.4,0.399256
3.277,0.4,0.399256
3.278,0.4,0.399257
3.279,0.4,0.399258
3.28,0.4,0.399258
3.281,0.4,0.399259
3.282,0.4,0.39926
3.283,0.4,0.399261
3.284,0.4,0.399261
3.285,0.4,0.399262
3.286,0.4,0.399263
3.287,0.4,0.399263
3.288,0.4,0.399264
3.289,0.4,0.399265
3.29,0.4,0.399266
3.291,0.4,0.399266
3.292,0.4,0.399267
3.293,0.4,0.399268
3.294,0.4,0.399269
3.295,0.4,0.399269
3.296,0.4,0.39927
3.297,0.4,0.399271
3.298,0.4,0.399272
3.299,0.4,0.399273
3.3,0.4,0.399273
3.301,0.4,0.399274
3.302,0.4,0.399275
3.303,0.4,0.399276
3.304,0.4,0.399277
3.305,0.4,0.399278
3.306,0.4,0.399279
3.307,0.4,0.399279
3.308,0.4,0.39928
3.309,0.4,0.399281
3.31,0.4,0.399282
3.311,0.4,0.399283
3.312,0.4,0.399284
3.313,0.4,0.399285
3.314,0.4,0.399286
3.315,0.4,0.399287
3.316,0.4,0.399287
3.317,0.4,0.399288
3.318,0.4,0.399289
3.319,0.4,0.39929
3.32,0.4,0.399291
3.321,0.4,0.399292
3.322,0.4,0.399293
3.323,0.4,0.399294
3.324,0.4,0.399295
3.325,0.4,0.399296
3.326,0.4,0.399297
3.327,0.4,0.399298
3.328,0.4,0.399299
3.329,0.4,0.3993
3.33,0.4,0.399301
3.331,0.4,0.399302
3.332,0.4,0.399303
3.333,0.4,0.399304
3.334,0.4,0.399305
3.335,0.4,0.399306
3.336,0.4,0.399307
3.337,0.4,0.399308
3.338,0.4,0.399309
3.339,0.4,0.39931
3.34,0.4,0.399311
3.341,0.4,0.399313
3.342,0.4,0.399314
3.343,0.4,0.399315
3.344,0.4,0.399316
3.345,0.4,0.399317
3.346,0.4,0.399318
3.347,0.4,0.399319
3.348,0.4,0.39932
3.349,0.4,0.399321
3.35,0.4,0.399322
3.351,0.4,0.399323
3.352,0.4,0.399325
3.353,0.4,0.399326
3.354,0.4,0.399327
3.355,0.4,0.399328
3.356,0.4,0.399329
3.357,0.4,0.39933
3.358,0.4,0.399331
3.359,0.4,0.399333
3.36,0.4,0.399334
3.361,0.4,0.399335
3.362,0.4,0.399336
3.363,0.4,0.399337
3.364,0.4,0.399338
3.365,0.4,0.399339
3.366,0.4,0.399341
3.367,0.4,0.399342
3.368,0.4,0.399343
3.369,0.4,0.399344
3.37,0.4,0.399345
3.371,0.4,0.399347
3.372,0.4,0.399348
3.373,0.4,0.399349
3.374,0.4,0.39935
3.375,0.4,0.399351
3.376,0.4,0.399353
3.377,0.4,0.399354
3.378,0.4,0.399355
3.379,0.4,0.399356
3.38,0.4,0.399358
3.381,0.4,0.399359
3.382,0.4,0.39936
3.383,0.4,0.399361
3.384,0.4,0.399363
3.385,0.4,0.399364
3.386,0.4,0.399365
3.387,0.4,0.399366
3.388,0.4,0.399367
3.389,0.4,0.399369
3.39,0.4,0.39937
3.391,0.4,0.399371
3.392,0.4,0.399373
3.393,0.4,0.399374
3.394,0.4,0.399375
3.395,0.4,0.399376
3.396,0.4,0.399378
3.397,0.4,0.399379
3.398,0.4,0.39938
3.399,0.4,0.399381
3.4,0.4,0.399383
3.401,0.4,0.399384
3.402,0.4,0.399385
3.403,0.4,0.399387
3.404,0.4,0.399388
3.405,0.4,0.399389
3.406,0.4,0.399391
3.407,0.4,0.399392
3.408,0.4,0.399393
3.409,0.4,0.399394
3.41,0.4,0.399396
3.411,0.4,0.399397
3.412,0.4,0.399398
3.413,0.4,0.3994
3.414,0.4,0.399401
3.415,0.4,0.399402
3.416,0.4,0.399404
3.417,0.4,0.399405
3.418,0.4,0.399406
3.419,0.4,0.399408
3.42,0.4,0.399409
3.421,0.4,0.39941
3.422,0.4,0.399412
3.423,0.4,0.399413
3.424,0.4,0.399414
3.425,0.4,0.399416
3.426,0.4,0.399417
3.427,0.4,0.399418
3.428,0.4,0.39942
3.429,0.4,0.399421
3.43,0.4,0.399422
3.431,0.4,0.399424
3.432,0.4,0.399425
3.433,0.4,0.399427
3.434,0.4,0.399428
3.435,0.4,0.399429
3.436,0.4,0.399431
3.437,0.4,0.399432
3.438,0.4,0.399433
3.439,0.4,0.399435
3.44,0.4,0.399436
3.441,0.4,0.399437
3.442,0.4,0.399439
3.443,0.4,0.39944
3.444,0.4,0.399442
3.445,0.4,0.399443
3.446,0.4,0.399444
3.447,0.4,0.399446
3.448,0.4,0.399447
3.449,0.4,0.399448
3.45,0.4,0.39945
3.451,0.4,0.399451
3.452,0.4,0.399453
3.453,0.4,0.399454
3.454,0.4,0.399455
3.455,0.4,0.399457
3.456,0.4,0.399458
3.457,0.4,0.39946
3.458,0.4,0.399461
3.459,0.4,0.399462
3.46,0.4,0.399464
3.461,0.4,0.399465
3.462,0.4,0.399466
3.463,0.4,0.399468
3.464,0.4,0.399469
3.465,0.4,0.399471
3.466,0.4,0.399472
3.467,0.4,0.399473
3.468,0.4,0.399475
3.469,0.4,0.399476
3.47,0.4,0.399478
3.471,0.4,0.399479
3.472,0.4,0.39948
3.473,0.4,0.399482
3.474,0.4,0.399483
3.475,0.4,0.399485
3.476,0.4,0.399486
3.477,0.4,0.399487
3.478,0.4,0.399489
3.479,0.4,0.39949
3.48,0.4,0.399492
3.481,0.4,0.399493
3.482,0.4,0.399494
3.483,0.4,0.399496
3.484,0.4,0.399497
3.485,0.4,0.399499
3.486,0.4,0.3995
3.487,0.4,0.399501
3.488,0.4,0.399503
3.489,0.4,0.399504
3.49,0.4,0.399506
3.491,0.4,0.399507
3.492,0.4,0.399508
3.493,0.4,0.39951
3.494,0.4,0.399511
3.495,0.4,0.399513
3.496,0.4,0.399514
3.497,0.4,0.399515
3.498,0.4,0.399517
3.499,0.4,0.399518
3.5,0.4,0.39952
3.501,0.4,0.399521
3.502,0.4,0.399522
3.503,0.4,0.399524
3.504,0.4,0.399525
3.505,0.4,0.399527
3.506,0.4,0.399528
3.507,0.4,0.399529
3.508,0.4,0.399531
3.509,0.4,0.399532
3.51,0.4,0.399534
3.511,0.4,0.399535
3.512,0.4,0.399536
3.513,0.4,0.399538
3.514,0.4,0.399539
3.515,0.4,0.39954
3.516,0.4,0.399542
3.517,0.4,0.399543
3.518,0.4,0.399545
3.519,0.4,0.399546
3.52,0.4,0.399547
3.521,0.4,0.399549
3.522,0.4,0.39955
3.523,0.4,0.399552
3.524,0.4,0.399553
3.525,0.4,0.399554
3.526,0.4,0.399556
3.527,0.4,0.399557
3.528,0.4,0.399559
3.529,0.4,0.39956
3.53,0.4,0.399561
3.531,0.4,0.399563
3.532,0.4,0.399564
3.533,0.4,0.399565
3.534,0.4,0.399567
3.535,0.4,0.399568
3.536,0.4,0.39957
3.537,0.4,0.399571
3.538,0.4,0.399572
3.539,0.4,0.399574
3.54,0.4,0.399575
3.541,0.4,0.399576
3.542,0.4,0.399578
3.543,0.4,0.399579
3.544,0.4,0.399581
3.545,0.4,0.399582
3.546,0.4,0.399583
3.547,0.4,0.399585
3.548,0.4,0.399586
3.549,0.4,0.399587
3.55,0.4,0.399589
3.551,0.4,0.39959
3.552,0.4,0.399592
3.553,0.4,0.399593
3.554,0.4,0.399594
3.555,0.4,0.399596
3.556,0.4,0.399597
3.557,0.4,0.399598
3.558,0.4,0.3996
3.559,0.4,0.399601
3.56,0.4,0.399602
3.561,0.4,0.399604
3.562,0.4,0.399605
3.563,0.4,0.399606
3.564,0.4,0.399608
3.565,0.4,0.399609
3.566,0.4,0.39961
3.567,0.4,0.399612
3.568,0.4,0.399613
3.569,0.4,0.399615
3.57,0.4,0.399616
3.571,0.4,0.399617
3.572,0.4,0.399619
3.573,0.4,0.39962
3.574,0.4,0.399621
3.575,0.4,0.399623
3.576,0.4,0.399624
3.577,0.4,0.399625
3.578,0.4,0.399627
3.579,0.4,0.399628
3.58,0.4,0.399629
3.581,0.4,0.399631
3.582,0.4,0.399632
3.583,0.4,0.399633
3.584,0.4,0.399634
3.585,0.4,0.399636
3.586,0.4,0.399637
3.587,0.4,0.399638
3.588,0.4,0.39964
3.589,0.4,0.399641
3.59,0.4,0.399642
3.591,0.4,0.399644
3.592,0.4,0.399645
3.593,0.4,0.399646
3.594,0.4,0.399648
3.595,0.4,0.399649
3.596,0.4,0.39965
3.597,0.4,0.399651
3.598,0.4,0.399653
3.599,0.4,0.399654
3.6,0.4,0.399655
3.601,0.4,0.399657
3.602,0.4,0.399658
3.603,0.4,0.399659
3.604,0.4,0.39966
3.605,0.4,0.399662
3.606,0.4,0.399663
3.607,0.4,0.399664
3.608,0.4,0.399666
3.609,0.4,0.399667
3.61,0.4,0.399668
3.611,0.4,0.399669
