x,y1,y2
1.46,0.4,0.220248
1.461,0.4,0.220715
1.462,0.4,0.221181
1.463,0.4,0.221646
1.464,0.4,0.22211
1.465,0.4,0.222574
1.466,0.4,0.223036
1.467,0.4,0.223498
1.468,0.4,0.223959
1.469,0.4,0.224419
1.47,0.4,0.224878
1.471,0.4,0.225336
1.472,0.4,0.225793
1.473,0.4,0.22625
1.474,0.4,0.226705
1.475,0.4,0.22716
1.476,0.4,0.227614
1.477,0.4,0.228067
1.478,0.4,0.228519
1.479,0.4,0.228971
1.48,0.4,0.229421
1.481,0.4,0.229871
1.482,0.4,0.230319
1.483,0.4,0.230767
1.484,0.4,0.231214
1.485,0.4,0.23166
1.486,0.4,0.232106
1.487,0.4,0.23255
1.488,0.4,0.232993
1.489,0.4,0.233436
1.49,0.4,0.233878
1.491,0.4,0.234319
1.492,0.4,0.234759
1.493,0.4,0.235198
1.494,0.4,0.235636
1.495,0.4,0.236074
1.496,0.4,0.23651
1.497,0.4,0.236946
1.498,0.4,0.237381
1.499,0.4,0.237815
1.5,0.4,0.238248
1.501,0.4,0.23868
1.502,0.4,0.239111
1.503,0.4,0.239542
1.504,0.4,0.239971
1.505,0.4,0.2404
1.506,0.4,0.240828
1.507,0.4,0.241255
1.508,0.4,0.241681
1.509,0.4,0.242106
1.51,0.4,0.242531
1.511,0.4,0.242954
1.512,0.4,0.243377
1.513,0.4,0.243799
1.514,0.4,0.244219
1.515,0.4,0.244639
1.516,0.4,0.245059
1.517,0.4,0.245477
1.518,0.4,0.245894
1.519,0.4,0.246311
1.52,0.4,0.246727
1.521,0.4,0.247141
1.522,0.4,0.247555
1.523,0.4,0.247969
1.524,0.4,0.248381
1.525,0.4,0.248792
1.526,0.4,0.249203
1.527,0.4,0.249612
1.528,0.4,0.250021
1.529,0.4,0.250429
1.53,0.4,0.250836
1.531,0.4,0.251242
1.532,0.4,0.251648
1.533,0.4,0.252052
1.534,0.4,0.252456
1.535,0.4,0.252858
1.536,0.4,0.25326
1.537,0.4,0.253661
1.538,0.4,0.254061
1.539,0.4,0.254461
1.54,0.4,0.254859
1.541,0.4,0.255257
1.542,0.4,0.255653
1.543,0.4,0.256049
1.544,0.4,0.256444
1.545,0.4,0.256838
1.546,0.4,0.257232
1.547,0.4,0.257624
1.548,0.4,0.258016
1.549,0.4,0.258406
1.55,0.4,0.258796
1.551,0.4,0.259185
1.552,0.4,0.259573
1.553,0.4,0.259961
1.554,0.4,0.260347
1.555,0.4,0.260733
1.556,0.4,0.261118
1.557,0.4,0.261502
1.558,0.4,0.261885
1.559,0.4,0.262267
1.56,0.4,0.262648
1.561,0.4,0.263029
1.562,0.4,0.263408
1.563,0.4,0.263787
1.564,0.4,0.264165
1.565,0.4,0.264542
1.566,0.4,0.264919
1.567,0.4,0.265294
1.568,0.4,0.265669
1.569,0.4,0.266042
1.57,0.4,0.266415
1.571,0.4,0.266787
1.572,0.4,0.267159
1.573,0.4,0.267529
1.574,0.4,0.267899
1.575,0.4,0.268267
1.576,0.4,0.268635
1.577,0.4,0.269002
1.578,0.4,0.269368
1.579,0.4,0.269734
1.58,0.4,0.270098
1.581,0.4,0.270462
1.582,0.4,0.270825
1.583,0.4,0.271187
1.584,0.4,0.271548
1.585,0.4,0.271909
1.586,0.4,0.272268
1.587,0.4,0.272627
1.588,0.4,0.272985
1.589,0.4,0.273342
1.59,0.4,0.273698
1.591,0.4,0.274054
1.592,0.4,0.274408
1.593,0.4,0.274762
1.594,0.4,0.275115
1.595,0.4,0.275467
1.596,0.4,0.275819
1.597,0.4,0.276169
1.598,0.4,0.276519
1.599,0.4,0.276868
1.6,0.4,0.277216
1.601,0.4,0.277563
1.602,0.4,0.27791
1.603,0.4,0.278255
1.604,0.4,0.2786
1.605,0.4,0.278944
1.606,0.4,0.279287
1.607,0.4,0.27963
1.608,0.4,0.279971
1.609,0.4,0.280312
1.61,0.4,0.280652
1.611,0.4,0.280991
1.612,0.4,0.28133
1.613,0.4,0.281667
1.614,0.4,0.282004
1.615,0.4,0.28234
1.616,0.4,0.282675
1.617,0.4,0.283009
1.618,0.4,0.283343
1.619,0.4,0.283676
1.62,0.4,0.284008
1.621,0.4,0.284339
1.622,0.4,0.284669
1.623,0.4,0.284999
1.624,0.4,0.285328
1.625,0.4,0.285656
1.626,0.4,0.285983
1.627,0.4,0.286309
1.628,0.4,0.286635
1.629,0.4,0.28696
1.63,0.4,0.287284
1.631,0.4,0.287607
1.632,0.4,0.28793
1.633,0.4,0.288251
1.634,0.4,0.288572
1.635,0.4,0.288893
1.636,0.4,0.289212
1.637,0.4,0.289531
1.638,0.4,0.289848
1.639,0.4,0.290165
1.64,0.4,0.290482
1.641,0.4,0.290797
1.642,0.4,0.291112
1.643,0.4,0.291426
1.644,0.4,0.291739
1.645,0.4,0.292052
1.646,0.4,0.292363
1.647,0.4,0.292674
1.648,0.4,0.292984
1.649,0.4,0.293294
1.65,0.4,0.293602
1.651,0.4,0.29391
1.652,0.4,0.294217
1.653,0.4,0.294523
1.654,0.4,0.294829
1.655,0.4,0.295134
1.656,0.4,0.295438
1.657,0.4,0.295741
1.658,0.4,0.296044
1.659,0.4,0.296346
1.66,0.4,0.296647
1.661,0.4,0.296947
1.662,0.4,0.297246
1.663,0.4,0.297545
1.664,0.4,0.297843
1.665,0.4,0.298141
1.666,0.4,0.298437
1.667,0.4,0.298733
1.668,0.4,0.299028
1.669,0.4,0.299322
1.67,0.4,0.299616
1.671,0.4,0.299909
1.672,0.4,0.300201
1.673,0.4,0.300492
1.674,0.4,0.300783
1.675,0.4,0.301073
1.676,0.4,0.301362
1.677,0.4,0.301651
1.678,0.4,0.301938
1.679,0.4,0.302225
1.68,0.4,0.302512
1.681,0.4,0.302797
1.682,0.4,0.303082
1.683,0.4,0.303366
1.684,0.4,0.303649
1.685,0.4,0.303932
1.686,0.4,0.304214
1.687,0.4,0.304495
1.688,0.4,0.304776
1.689,0.4,0.305056
1.69,0.4,0.305335
1.691,0.4,0.305613
1.692,0.4,0.305891
1.693,0.4,0.306168
1.694,0.4,0.306444
1.695,0.4,0.306719
1.696,0.4,0.306994
1.697,0.4,0.307268
1.698,0.4,0.307542
1.699,0.4,0.307814
1.7,0.4,0.308086
1.701,0.4,0.308358
1.702,0.4,0.308628
1.703,0.4,0.308898
1.704,0.4,0.309167
1.705,0.4,0.309436
1.706,0.4,0.309704
1.707,0.4,0.309971
1.708,0.4,0.310237
1.709,0.4,0.310503
1.71,0.4,0.310768
1.711,0.4,0.311032
1.712,0.4,0.311296
1.713,0.4,0.311559
1.714,0.4,0.311821
1.715,0.4,0.312083
1.716,0.4,0.312344
1.717,0.4,0.312604
1.718,0.4,0.312863
1.719,0.4,0.313122
1.72,0.4,0.313381
1.721,0.4,0.313638
1.722,0.4,0.313895
1.723,0.4,0.314151
1.724,0.4,0.314407
1.725,0.4,0.314662
1.726,0.4,0.314916
1.727,0.4,0.315169
1.728,0.4,0.315422
1.729,0.4,0.315674
1.73,0.4,0.315926
1.731,0.4,0.316177
1.732,0.4,0.316427
1.733,0.4,0.316676
1.734,0.4,0.316925
1.735,0.4,0.317173
1.736,0.4,0.317421
1.737,0.4,0.317668
1.738,0.4,0.317914
1.739,0.4,0.31816
1.74,0.4,0.318405
1.741,0.4,0.318649
1.742,0.4,0.318893
1.743,0.4,0.319136
1.744,0.4,0.319378
1.745,0.4,0.31962
1.746,0.4,0.319861
1.747,0.4,0.320101
1.748,0.4,0.320341
1.749,0.4,0.32058
1.75,0.4,0.320818
1.751,0.4,0.321056
1.752,0.4,0.321294
1.753,0.4,0.32153
1.754,0.4,0.321766
1.755,0.4,0.322001
1.756,0.4,0.322236
1.757,0.4,0.32247
1.758,0.4,0.322704
1.759,0.4,0.322936
1.76,0.4,0.323169
1.761,0.4,0.3234
1.762,0.4,0.323631
1.763,0.4,0.323861
1.764,0.4,0.324091
1.765,0.4,0.32432
1.766,0.4,0.324549
1.767,0.4,0.324777
1.768,0.4,0.325004
1.769,0.4,0.32523
1.77,0.4,0.325456
1.771,0.4,0.325682
1.772,0.4,0.325906
1.773,0.4,0.326131
1.774,0.4,0.326354
1.775,0.4,0.326577
1.776,0.4,0.3268
1.777,0.4,0.327021
1.778,0.4,0.327242
1.779,0.4,0.327463
1.78,0.4,0.327683
1.781,0.4,0.327902
1.782,0.4,0.328121
1.783,0.4,0.328339
1.784,0.4,0.328557
1.785,0.4,0.328774
1.786,0.4,0.32899
1.787,0.4,0.329206
1.788,0.4,0.329421
1.789,0.4,0.329636
1.79,0.4,0.32985
1.791,0.4,0.330063
1.792,0.4,0.330276
1.793,0.4,0.330488
1.794,0.4,0.3307
1.795,0.4,0.330911
1.796,0.4,0.331121
1.797,0.4,0.331331
1.798,0.4,0.331541
1.799,0.4,0.331749
1.8,0.4,0.331958
1.801,0.4,0.332165
1.802,0.4,0.332372
1.803,0.4,0.332579
1.804,0.4,0.332785
1.805,0.4,0.33299
1.806,0.4,0.333195
1.807,0.4,0.333399
1.808,0.4,0.333603
1.809,0.4,0.333806
1.81,0.4,0.334008
1.811,0.4,0.33421
1.812,0.4,0.334412
1.813,0.4,0.334612
1.814,0.4,0.334813
1.815,0.4,0.335012
1.816,0.4,0.335212
1.817,0.4,0.33541
1.818,0.4,0.335608
1.819,0.4,0.335806
1.82,0.4,0.336003
1.821,0.4,0.336199
1.822,0.4,0.336395
1.823,0.4,0.33659
1.824,0.4,0.336785
1.825,0.4,0.336979
1.826,0.4,0.337173
1.827,0.4,0.337366
1.828,0.4,0.337559
1.829,0.4,0.337751
1.83,0.4,0.337942
1.831,0.4,0.338133
1.832,0.4,0.338324
1.833,0.4,0.338514
1.834,0.4,0.338703
1.835,0.4,0.338892
1.836,0.4,0.33908
1.837,0.4,0.339268
1.838,0.4,0.339456
1.839,0.4,0.339642
1.84,0.4,0.339829
1.841,0.4,0.340014
1.842,0.4,0.340199
1.843,0.4,0.340384
1.844,0.4,0.340568
1.845,0.4,0.340752
1.846,0.4,0.340935
1.847,0.4,0.341117
1.848,0.4,0.3413
1.849,0.4,0.341481
1.85,0.4,0.341662
1.851,0.4,0.341843
1.852,0.4,0.342023
1.853,0.4,0.342202
1.854,0.4,0.342381
1.855,0.4,0.34256
1.856,0.4,0.342738
1.857,0.4,0.342915
1.858,0.4,0.343092
1.859,0.4,0.343269
1.86,0.4,0.343445
1.861,0.4,0.34362
1.862,0.4,0.343795
1.863,0.4,0.34397
1.864,0.4,0.344144
1.865,0.4,0.344317
1.866,0.4,0.34449
1.867,0.4,0.344662
1.868,0.4,0.344835
1.869,0.4,0.345006
1.87,0.4,0.345177
1.871,0.4,0.345348
1.872,0.4,0.345518
1.873,0.4,0.345687
1.874,0.4,0.345856
1.875,0.4,0.346025
1.876,0.4,0.346193
1.877,0.4,0.346361
1.878,0.4,0.346528
1.879,0.4,0.346694
1.88,0.4,0.346861
1.881,0.4,0.347026
1.882,0.4,0.347192
1.883,0.4,0.347356
1.884,0.4,0.347521
1.885,0.4,0.347685
1.886,0.4,0.347848
1.887,0.4,0.348011
1.888,0.4,0.348173
1.889,0.4,0.348335
1.89,0.4,0.348497
1.891,0.4,0.348658
1.892,0.4,0.348818
1.893,0.4,0.348978
1.894,0.4,0.349138
1.895,0.4,0.349297
1.896,0.4,0.349456
1.897,0.4,0.349614
1.898,0.4,0.349772
1.899,0.4,0.349929
1.9,0.4,0.350086
1.901,0.4,0.350242
1.902,0.4,0.350398
1.903,0.4,0.350554
1.904,0.4,0.350709
1.905,0.4,0.350864
1.906,0.4,0.351018
1.907,0.4,0.351172
1.908,0.4,0.351325
1.909,0.4,0.351478
1.91,0.4,0.35163
1.911,0.4,0.351782
1.912,0.4,0.351933
1.913,0.4,0.352085
1.914,0.4,0.352235
1.915,0.4,0.352385
1.916,0.4,0.352535
1.917,0.4,0.352684
1.918,0.4,0.352833
1.919,0.4,0.352982
1.92,0.4,0.35313
1.921,0.4,0.353277
1.922,0.4,0.353424
1.923,0.4,0.353571
1.924,0.4,0.353718
1.925,0.4,0.353863
1.926,0.4,0.354009
1.927,0.4,0.354154
1.928,0.4,0.354298
1.929,0.4,0.354443
1.93,0.4,0.354586
1.931,0.4,0.35473
1.932,0.4,0.354873
1.933,0.4,0.355015
1.934,0.4,0.355157
1.935,0.4,0.355299
1.936,0.4,0.35544
1.937,0.4,0.355581
1.938,0.4,0.355721
1.939,0.4,0.355861
1.94,0.4,0.356001
1.941,0.4,0.35614
1.942,0.4,0.356279
1.943,0.4,0.356417
1.944,0.4,0.356555
1.945,0.4,0.356693
1.946,0.4,0.35683
1.947,0.4,0.356966
1.948,0.4,0.357103
1.949,0.4,0.357239
1.95,0.4,0.357374
1.951,0.4,0.357509
1.952,0.4,0.357644
1.953,0.4,0.357778
1.954,0.4,0.357912
1.955,0.4,0.358046
1.956,0.4,0.358179
1.957,0.4,0.358312
1.958,0.4,0.358444
1.959,0.4,0.358576
1.96,0.4,0.358708
1.961,0.4,0.358839
1.962,0.4,0.35897
1.963,0.4,0.3591
1.964,0.4,0.35923
1.965,0.4,0.35936
1.966,0.4,0.359489
1.967,0.4,0.359618
1.968,0.4,0.359746
1.969,0.4,0.359874
1.97,0.4,0.360002
1.971,0.4,0.360129
1.972,0.4,0.360256
1.973,0.4,0.360383
1.974,0.4,0.360509
1.975,0.4,0.360635
1.976,0.4,0.36076
1.977,0.4,0.360885
1.978,0.4,0.36101
1.979,0.4,0.361135
1.98,0.4,0.361258
1.981,0.4,0.361382
1.982,0.4,0.361505
1.983,0.4,0.361628
1.984,0.4,0.361751
1.985,0.4,0.361873
1.986,0.4,0.361995
1.987,0.4,0.362116
1.988,0.4,0.362237
1.989,0.4,0.362358
1.99,0.4,0.362478
1.991,0.4,0.362598
1.992,0.4,0.362717
1.993,0.4,0.362837
1.994,0.4,0.362956
1.995,0.4,0.363074
1.996,0.4,0.363192
1.997,0.4,0.36331
1.998,0.4,0.363428
1.999,0.4,0.363545
2,0.4,0.363661
2.001,0.4,0.363778
2.002,0.4,0.363894
2.003,0.4,0.36401
2.004,0.4,0.364125
2.005,0.4,0.36424
2.006,0.4,0.364355
2.007,0.4,0.364469
2.008,0.4,0.364583
2.009,0.4,0.364696
2.01,0.4,0.36481
2.011,0.4,0.364923
2.012,0.4,0.365035
2.013,0.4,0.365148
2.014,0.4,0.365259
2.015,0.4,0.365371
2.016,0.4,0.365482
2.017,0.4,0.365593
2.018,0.4,0.365704
2.019,0.4,0.365814
2.02,0.4,0.365924
2.021,0.4,0.366034
2.022,0.4,0.366143
2.023,0.4,0.366252
2.024,0.4,0.36636
2.025,0.4,0.366469
2.026,0.4,0.366577
2.027,0.4,0.366684
2.028,0.4,0.366791
2.029,0.4,0.366898
2.03,0.4,0.367005
2.031,0.4,0.367111
2.032,0.4,0.367217
2.033,0.4,0.367323
2.034,0.4,0.367428
2.035,0.4,0.367533
2.036,0.4,0.367638
2.037,0.4,0.367742
2.038,0.4,0.367846
2.039,0.4,0.36795
2.04,0.4,0.368054
2.041,0.4,0.368157
2.042,0.4,0.36826
2.043,0.4,0.368362
2.044,0.4,0.368464
2.045,0.4,0.368566
2.046,0.4,0.368668
2.047,0.4,0.368769
2.048,0.4,0.36887
2.049,0.4,0.36897
2.05,0.4,0.369071
2.051,0.4,0.369171
2.052,0.4,0.369271
2.053,0.4,0.36937
2.054,0.4,0.369469
2.055,0.4,0.369568
2.056,0.4,0.369666
2.057,0.4,0.369765
2.058,0.4,0.369862
2.059,0.4,0.36996
2.06,0.4,0.370057
2.061,0.4,0.370154
2.062,0.4,0.370251
2.063,0.4,0.370347
2.064,0.4,0.370444
2.065,0.4,0.370539
2.066,0.4,0.370635
2.067,0.4,0.37073
2.068,0.4,0.370825
2.069,0.4,0.37092
2.07,0.4,0.371014
2.071,0.4,0.371108
2.072,0.4,0.371202
2.073,0.4,0.371296
2.074,0.4,0.371389
2.075,0.4,0.371482
2.076,0.4,0.371574
2.077,0.4,0.371667
2.078,0.4,0.371759
2.079,0.4,0.37185
2.08,0.4,0.371942
2.081,0.4,0.372033
2.082,0.4,0.372124
2.083,0.4,0.372215
2.084,0.4,0.372305
2.085,0.4,0.372395
2.086,0.4,0.372485
2.087,0.4,0.372575
2.088,0.4,0.372664
2.089,0.4,0.372753
2.09,0.4,0.372842
2.091,0.4,0.37293
2.092,0.4,0.373018
2.093,0.4,0.373106
2.094,0.4,0.373194
2.095,0.4,0.373281
2.096,0.4,0.373368
2.097,0.4,0.373455
2.098,0.4,0.373542
2.099,0.4,0.373628
2.1,0.4,0.373714
2.101,0.4,0.3738
2.102,0.4,0.373885
2.103,0.4,0.37397
2.104,0.4,0.374055
2.105,0.4,0.37414
2.106,0.4,0.374224
2.107,0.4,0.374309
2.108,0.4,0.374393
2.109,0.4,0.374476
2.11,0.4,0.37456
2.111,0.4,0.374643
2.112,0.4,0.374726
2.113,0.4,0.374808
2.114,0.4,0.374891
2.115,0.4,0.374973
2.116,0.4,0.375054
2.117,0.4,0.375136
2.118,0.4,0.375217
2.119,0.4,0.375299
2.12,0.4,0.375379
2.121,0.4,0.37546
2.122,0.4,0.37554
2.123,0.4,0.37562
2.124,0.4,0.3757
2.125,0.4,0.37578
2.126,0.4,0.375859
2.127,0.4,0.375938
2.128,0.4,0.376017
2.129,0.4,0.376096
2.13,0.4,0.376174
2.131,0.4,0.376252
2.132,0.4,0.37633
2.133,0.4,0.376408
2.134,0.4,0.376485
2.135,0.4,0.376562
2.136,0.4,0.376639
2.137,0.4,0.376716
2.138,0.4,0.376792
2.139,0.4,0.376868
2.14,0.4,0.376944
2.141,0.4,0.37702
2.142,0.4,0.377095
2.143,0.4,0.377171
2.144,0.4,0.377246
2.145,0.4,0.37732
2.146,0.4,0.377395
2.147,0.4,0.377469
2.148,0.4,0.377543
2.149,0.4,0.377617
2.15,0.4,0.377691
2.151,0.4,0.377764
2.152,0.4,0.377837
2.153,0.4,0.37791
2.154,0.4,0.377983
2.155,0.4,0.378055
2.156,0.4,0.378127
2.157,0.4,0.378199
2.158,0.4,0.378271
2.159,0.4,0.378343
2.16,0.4,0.378414
2.161,0.4,0.378485
2.162,0.4,0.378556
2.163,0.4,0.378627
2.164,0.4,0.378697
2.165,0.4,0.378767
2.166,0.4,0.378837
2.167,0.4,0.378907
2.168,0.4,0.378977
2.169,0.4,0.379046
2.17,0.4,0.379115
2.171,0.4,0.379184
2.172,0.4,0.379253
2.173,0.4,0.379321
2.174,0.4,0.379389
2.175,0.4,0.379457
2.176,0.4,0.379525
2.177,0.4,0.379593
2.178,0.4,0.37966
2.179,0.4,0.379727
2.18,0.4,0.379794
2.181,0.4,0.379861
2.182,0.4,0.379928
2.183,0.4,0.379994
2.184,0.4,0.38006
2.185,0.4,0.380126
2.186,0.4,0.380192
2.187,0.4,0.380257
2.188,0.4,0.380322
2.189,0.4,0.380387
2.19,0.4,0.380452
2.191,0.4,0.380517
2.192,0.4,0.380581
2.193,0.4,0.380646
2.194,0.4,0.38071
2.195,0.4,0.380774
2.196,0.4,0.380837
2.197,0.4,0.380901
2.198,0.4,0.380964
2.199,0.4,0.381027
2.2,0.4,0.38109
2.201,0.4,0.381153
2.202,0.4,0.381215
2.203,0.4,0.381277
2.204,0.4,0.381339
2.205,0.4,0.381401
2.206,0.4,0.381463
2.207,0.4,0.381524
2.208,0.4,0.381586
2.209,0.4,0.381647
2.21,0.4,0.381708
2.211,0.4,0.381768
2.212,0.4,0.381829
2.213,0.4,0.381889
2.214,0.4,0.381949
2.215,0.4,0.382009
2.216,0.4,0.382069
2.217,0.4,0.382128
2.218,0.4,0.382188
2.219,0.4,0.382247
2.22,0.4,0.382306
2.221,0.4,0.382365
2.222,0.4,0.382423
2.223,0.4,0.382482
2.224,0.4,0.38254
2.225,0.4,0.382598
2.226,0.4,0.382656
2.227,0.4,0.382713
2.228,0.4,0.382771
2.229,0.4,0.382828
2.23,0.4,0.382885
2.231,0.4,0.382942
2.232,0.4,0.382999
2.233,0.4,0.383056
2.234,0.4,0.383112
2.235,0.4,0.383168
2.236,0.4,0.383224
2.237,0.4,0.38328
2.238,0.4,0.383336
2.239,0.4,0.383391
2.24,0.4,0.383447
2.241,0.4,0.383502
2.242,0.4,0.383557
2.243,0.4,0.383612
2.244,0.4,0.383666
2.245,0.4,0.383721
2.246,0.4,0.383775
2.247,0.4,0.383829
2.248,0.4,0.383883
2.249,0.4,0.383937
2.25,0.4,0.38399
2.251,0.4,0.384044
2.252,0.4,0.384097
2.253,0.4,0.38415
2.254,0.4,0.384203
2.255,0.4,0.384256
2.256,0.4,0.384308
2.257,0.4,0.384361
2.258,0.4,0.384413
2.259,0.4,0.384465
2.26,0.4,0.384517
2.261,0.4,0.384568
2.262,0.4,0.38462
2.263,0.4,0.384671
2.264,0.4,0.384723
2.265,0.4,0.384774
2.266,0.4,0.384825
2.267,0.4,0.384875
2.268,0.4,0.384926
2.269,0.4,0.384976
2.27,0.4,0.385026
2.271,0.4,0.385077
2.272,0.4,0.385127
2.273,0.4,0.385176
2.274,0.4,0.385226
2.275,0.4,0.385275
2.276,0.4,0.385325
2.277,0.4,0.385374
2.278,0.4,0.385423
2.279,0.4,0.385471
2.28,0.4,0.38552
2.281,0.4,0.385569
2.282,0.4,0.385617
2.283,0.4,0.385665
2.284,0.4,0.385713
2.285,0.4,0.385761
2.286,0.4,0.385809
2.287,0.4,0.385856
2.288,0.4,0.385904
2.289,0.4,0.385951
2.29,0.4,0.385998
2.291,0.4,0.386045
2.292,0.4,0.386092
2.293,0.4,0.386138
2.294,0.4,0.386185
2.295,0.4,0.386231
2.296,0.4,0.386278
2.297,0.4,0.386324
2.298,0.4,0.386369
2.299,0.4,0.386415
2.3,0.4,0.386461
2.301,0.4,0.386506
2.302,0.4,0.386552
2.303,0.4,0.386597
2.304,0.4,0.386642
2.305,0.4,0.386687
2.306,0.4,0.386731
2.307,0.4,0.386776
2.308,0.4,0.38682
2.309,0.4,0.386865
2.31,0.4,0.386909
2.311,0.4,0.386953
2.312,0.4,0.386997
2.313,0.4,0.38704
2.314,0.4,0.387084
2.315,0.4,0.387127
2.316,0.4,0.387171
2.317,0.4,0.387214
2.318,0.4,0.387257
2.319,0.4,0.3873
2.32,0.4,0.387343
2.321,0.4,0.387385
2.322,0.4,0.387428
2.323,0.4,0.38747
2.324,0.4,0.387512
2.325,0.4,0.387554
2.326,0.4,0.387596
2.327,0.4,0.387638
2.328,0.4,0.387679
2.329,0.4,0.387721
2.33,0.4,0.387762
2.331,0.4,0.387804
2.332,0.4,0.387845
2.333,0.4,0.387886
2.334,0.4,0.387927
2.335,0.4,0.387967
2.336,0.4,0.388008
2.337,0.4,0.388048
2.338,0.4,0.388089
2.339,0.4,0.388129
2.34,0.4,0.388169
2.341,0.4,0.388209
2.342,0.4,0.388248
2.343,0.4,0.388288
2.344,0.4,0.388328
2.345,0.4,0.388367
2.346,0.4,0.388406
2.347,0.4,0.388445
2.348,0.4,0.388484
2.349,0.4,0.388523
2.35,0.4,0.388562
2.351,0.4,0.388601
2.352,0.4,0.388639
2.353,0.4,0.388678
2.354,0.4,0.388716
2.355,0.4,0.388754
2.356,0.4,0.388792
2.357,0.4,0.38883
2.358,0.4,0.388868
2.359,0.4,0.388905
2.36,0.4,0.388943
2.361,0.4,0.38898
2.362,0.4,0.389017
2.363,0.4,0.389055
2.364,0.4,0.389092
2.365,0.4,0.389129
2.366,0.4,0.389165
2.367,0.4,0.389202
2.368,0.4,0.389238
2.369,0.4,0.389275
2.37,0.4,0.389311
2.371,0.4,0.389347
2.372,0.4,0.389383
2.373,0.4,0.389419
2.374,0.4,0.389455
2.375,0.4,0.389491
2.376,0.4,0.389527
2.377,0.4,0.389562
2.378,0.4,0.389597
2.379,0.4,0.389633
2.38,0.4,0.389668
2.381,0.4,0.389703
2.382,0.4,0.389738
2.383,0.4,0.389772
2.384,0.4,0.389807
2.385,0.4,0.389842
2.386,0.4,0.389876
2.387,0.4,0.38991
2.388,0.4,0.389945
2.389,0.4,0.389979
2.39,0.4,0.390013
2.391,0.4,0.390047
2.392,0.4,0.39008
2.393,0.4,0.390114
2.394,0.4,0.390148
2.395,0.4,0.390181
2.396,0.4,0.390214
2.397,0.4,0.390248
2.398,0.4,0.390281
2.399,0.4,0.390314
2.4,0.4,0.390347
2.401,0.4,0.390379
2.402,0.4,0.390412
2.403,0.4,0.390445
2.404,0.4,0.390477
2.405,0.4,0.39051
2.406,0.4,0.390542
2.407,0.4,0.390574
2.408,0.4,0.390606
2.409,0.4,0.390638
2.41,0.4,0.39067
2.411,0.4,0.390701
2.412,0.4,0.390733
2.413,0.4,0.390765
2.414,0.4,0.390796
2.415,0.4,0.390827
2.416,0.4,0.390858
2.417,0.4,0.39089
2.418,0.4,0.390921
2.419,0.4,0.390951
2.42,0.4,0.390982
2.421,0.4,0.391013
2.422,0.4,0.391044
2.423,0.4,0.391074
2.424,0.4,0.391104
2.425,0.4,0.391135
2.426,0.4,0.391165
2.427,0.4,0.391195
2.428,0.4,0.391225
2.429,0.4,0.391255
2.43,0.4,0.391285
2.431,0.4,0.391314
2.432,0.4,0.391344
2.433,0.4,0.391373
2.434,0.4,0.391403
2.435,0.4,0.391432
2.436,0.4,0.391461
2.437,0.4,0.39149
2.438,0.4,0.39152
2.439,0.4,0.391548
2.44,0.4,0.391577
2.441,0.4,0.391606
2.442,0.4,0.391635
2.443,0.4,0.391663
2.444,0.4,0.391692
2.445,0.4,0.39172
2.446,0.4,0.391748
2.447,0.4,0.391776
2.448,0.4,0.391804
2.449,0.4,0.391832
2.45,0.4,0.39186
2.451,0.4,0.391888
2.452,0.4,0.391916
2.453,0.4,0.391943
2.454,0.4,0.391971
2.455,0.4,0.391998
2.456,0.4,0.392026
2.457,0.4,0.392053
2.458,0.4,0.39208
2.459,0.4,0.392107
2.46,0.4,0.392134
2.461,0.4,0.392161
2.462,0.4,0.392188
2.463,0.4,0.392214
2.464,0.4,0.392241
2.465,0.4,0.392268
2.466,0.4,0.392294
2.467,0.4,0.39232
2.468,0.4,0.392347
2.469,0.4,0.392373
2.47,0.4,0.392399
2.471,0.4,0.392425
2.472,0.4,0.392451
2.473,0.4,0.392477
2.474,0.4,0.392502
2.475,0.4,0.392528
2.476,0.4,0.392554
2.477,0.4,0.392579
2.478,0.4,0.392605
2.479,0.4,0.39263
2.48,0.4,0.392655
2.481,0.4,0.39268
2.482,0.4,0.392705
2.483,0.4,0.39273
2.484,0.4,0.392755
2.485,0.4,0.39278
2.486,0.4,0.392805
2.487,0.4,0.392829
2.488,0.4,0.392854
2.489,0.4,0.392878
2.49,0.4,0.392903
2.491,0.4,0.392927
2.492,0.4,0.392951
2.493,0.4,0.392976
2.494,0.4,0.393
2.495,0.4,0.393024
2.496,0.4,0.393048
2.497,0.4,0.393071
2.498,0.4,0.393095
2.499,0.4,0.393119
2.5,0.4,0.393143
2.501,0.4,0.393166
2.502,0.4,0.393189
2.503,0.4,0.393213
2.504,0.4,0.393236
2.505,0.4,0.393259
2.506,0.4,0.393282
2.507,0.4,0.393306
2.508,0.4,0.393329
2.509,0.4,0.393351
2.51,0.4,0.393374
2.511,0.4,0.393397
2.512,0.4,0.39342
2.513,0.4,0.393442
2.514,0.4,0.393465
2.515,0.4,0.393487
2.516,0.4,0.39351
2.517,0.4,0.393532
2.518,0.4,0.393554
2.519,0.4,0.393576
2.52,0.4,0.393598
2.521,0.4,0.39362
2.522,0.4,0.393642
2.523,0.4,0.393664
2.524,0.4,0.393686
2.525,0.4,0.393708
2.526,0.4,0.393729
2.527,0.4,0.393751
2.528,0.4,0.393772
2.529,0.4,0.393794
2.53,0.4,0.393815
2.531,0.4,0.393836
2.532,0.4,0.393858
2.533,0.4,0.393879
2.534,0.4,0.3939
2.535,0.4,0.393921
